(33228, 696)
(85505, 85828)
(133001, 156484)
(147530, 166324)
(114162, 18769)
(28141, 165528)
(33386, 183206)
(4584, 184283)
(136640, 175023)
(63621, 89720)
(145532, 139961)
(81470, 87646)
(132974, 106322)
(91400, 73239)
(163816, 63701)
(118491, 164998)
(19353, 98496)
(24675, 50195)
(62379, 23509)
(67941, 146011)
(58745, 74602)
(112088, 98711)
(16823, 99170)
(45589, 29380)
(159418, 180644)
(162392, 120186)
(125015, 135020)
(85323, 52236)
(158784, 23633)
(69835, 158814)
(67668, 22723)
(183960, 79686)
(22057, 165765)
(177678, 183891)
(5866, 157715)
(91903, 34358)
(87514, 38279)
(63291, 6136)
(29325, 95154)
(164716, 64910)
(65099, 127371)
(107558, 11563)
(178948, 82145)
(137646, 177872)
(85523, 118731)
(170185, 79161)
(164729, 142235)
(156155, 25076)
(93609, 28780)
(78170, 31793)
(125270, 112645)
(50377, 101860)
(11937, 64941)
(14199, 89910)
(111784, 43505)
(124370, 127007)
(79166, 126936)
(99813, 180098)
(4975, 124781)
(18720, 117772)
(58148, 19100)
(98276, 118053)
(64614, 169492)
(39915, 90552)
(147384, 144379)
(126565, 71986)
(157411, 84407)
(3956, 34011)
(49128, 15746)
(168562, 19181)
(152706, 171912)
(113665, 14690)
(31987, 41144)
(107416, 92705)
(14504, 123490)
(121907, 36334)
(3145, 108881)
(107092, 51271)
(61282, 31370)
(124180, 74551)
(73830, 166396)
(60881, 21866)
(107766, 173220)
(71964, 56734)
(120719, 48053)
(79955, 143909)
(95951, 88380)
(75134, 52178)
(55156, 55785)
(55106, 27868)
(130837, 38139)
(16027, 54970)
(138824, 103831)
(63861, 169565)
(72862, 122586)
(170155, 164182)
(19661, 10179)
(35558, 2750)
(152588, 14765)
(132476, 183840)
(92017, 139424)
(46030, 39694)
(133737, 53154)
(52279, 112760)
(5681, 23464)
(119403, 98592)
(60515, 2289)
(178498, 101708)
(136456, 68040)
(95940, 19466)
(84863, 18038)
(7729, 18736)
(157346, 109703)
(129659, 136599)
(37769, 153559)
(142885, 134957)
(173476, 11841)
(84405, 128484)
(2952, 142420)
(174429, 172095)
(82669, 181375)
(65019, 91756)
(129233, 56847)
(126184, 5646)
(146257, 125093)
(51693, 80113)
(70757, 77516)
(1755, 29966)
(59557, 133767)
(94223, 75945)
(79416, 91671)
(171509, 72009)
(73458, 7643)
(10007, 21866)
(30817, 45019)
(34884, 56296)
(81718, 132895)
(30272, 122235)
(101958, 67207)
(130139, 109772)
(29972, 62958)
(132512, 182072)
(180253, 111581)
(157995, 173329)
(22356, 20338)
(183416, 105611)
(2226, 107850)
(88737, 159691)
(96728, 2911)
(84382, 111377)
(33751, 33623)
(60945, 183011)
(84481, 174961)
(9817, 69989)
(14695, 106524)
(93118, 111406)
(153194, 39974)
(81662, 161562)
(86951, 5952)
(40871, 130467)
(133519, 37722)
(49627, 13552)
(79348, 176401)
(84872, 176291)
(116368, 110994)
(15792, 160924)
(82904, 88462)
(80369, 106097)
(42274, 31626)
(8188, 63266)
(179758, 121602)
(158269, 131151)
(178188, 103608)
(154666, 138385)
(84189, 183508)
(178196, 46256)
(175583, 176066)
(91882, 156095)
(82305, 37898)
(166650, 29029)
(183027, 128058)
(53663, 144260)
(152530, 69927)
(158931, 38550)
(72927, 66348)
(151434, 119935)
(34106, 66895)
(111295, 26898)
(77541, 24816)
(141795, 123066)
(105246, 184454)
(5289, 58256)
(41954, 24329)
(119159, 178033)
(120094, 126700)
(61854, 24506)
(94072, 129411)
(71413, 64171)
(106282, 10442)
(110528, 115103)
(166889, 8300)
(138021, 100377)
(104783, 28314)
(49937, 100019)
(115705, 106)
(30485, 135937)
(64652, 1909)
(174333, 96744)
(82110, 133612)
(5185, 71886)
(33883, 138003)
(167687, 107734)
(49397, 22292)
(14018, 107857)
(175323, 26061)
(121874, 64769)
(142856, 34972)
(79105, 5897)
(137518, 160048)
(133840, 55171)
(93778, 46334)
(97579, 16276)
(180667, 98007)
(170335, 163920)
(153166, 185148)
(16962, 54035)
(45873, 32016)
(185026, 29722)
(15943, 127451)
(108478, 33283)
(105563, 166338)
(94616, 62140)
(6278, 15818)
(165368, 164427)
(151266, 16248)
(185968, 50740)
(76227, 184886)
(122456, 111914)
(106689, 61998)
(85656, 93578)
(36235, 129241)
(83821, 180834)
(27775, 154530)
(156809, 54013)
(117522, 14158)
(165943, 127070)
(21992, 12237)
(153471, 68836)
(121838, 21895)
(167364, 2475)
(110461, 50856)
(68227, 100805)
(25247, 11703)
(42505, 53329)
(90497, 4788)
(85910, 172565)
(29621, 100721)
(54383, 113532)
(105420, 22071)
(149646, 89991)
(96850, 53263)
(44027, 180726)
(185091, 74052)
(74654, 22041)
(131400, 59784)
(179859, 46313)
(63246, 51795)
(130957, 12577)
(73409, 72601)
(87769, 182637)
(168216, 83326)
(152000, 49921)
(50539, 55702)
(6877, 162720)
(47665, 179773)
(104341, 83798)
(136320, 17941)
(600, 129170)
(43586, 87684)
(156836, 26409)
(133002, 184124)
(156474, 141127)
(9828, 46334)
(58884, 40653)
(155639, 33901)
(66470, 137349)
(183771, 24637)
(176882, 167696)
(164890, 100233)
(22665, 163543)
(22646, 39438)
(22021, 113472)
(115549, 108303)
(8696, 47977)
(114667, 87072)
(64623, 80437)
(31505, 140383)
(177213, 42699)
(77411, 127587)
(137982, 1040)
(58881, 178227)
(184427, 92019)
(65184, 87422)
(68023, 39550)
(87651, 1705)
(177674, 41501)
(95564, 14684)
(121997, 151841)
(34380, 112482)
(107822, 87797)
(28243, 139547)
(157599, 171038)
(97919, 139945)
(136475, 45515)
(85805, 102394)
(40220, 37644)
(168707, 93877)
(23306, 26125)
(14397, 105235)
(161521, 155032)
(2795, 156887)
(135061, 172994)
(155752, 177251)
(13121, 46972)
(63299, 65758)
(105251, 84609)
(115689, 60553)
(3133, 130661)
(158232, 62255)
(62897, 76675)
(2029, 24345)
(44477, 142704)
(20329, 44265)
(118413, 154189)
(183723, 37849)
(114175, 168127)
(152592, 7668)
(96856, 106825)
(108315, 124909)
(180143, 75908)
(150234, 67541)
(104322, 143719)
(157766, 56390)
(7273, 140644)
(18820, 52414)
(150253, 144776)
(136915, 129239)
(150225, 7344)
(25506, 9550)
(48516, 66997)
(112053, 31902)
(152758, 41578)
(59345, 120307)
(137975, 169096)
(140947, 127628)
(93659, 84383)
(21074, 24771)
(130323, 103895)
(184644, 74159)
(121876, 7745)
(39516, 88978)
(113505, 106977)
(40504, 7059)
(30320, 145223)
(139666, 126030)
(40451, 133152)
(25644, 101492)
(104168, 73295)
(164390, 67831)
(121283, 1462)
(90563, 81854)
(176551, 139682)
(131504, 151907)
(60197, 124028)
(13781, 95554)
(119832, 23935)
(68499, 183347)
(155334, 121839)
(154962, 17622)
(114647, 36753)
(134456, 79859)
(151122, 154219)
(150705, 87123)
(6714, 110151)
(171890, 42750)
(98231, 153931)
(14456, 48759)
(181470, 65365)
(96309, 65885)
(9134, 154420)
(139561, 141526)
(52277, 187)
(80089, 97824)
(4034, 110609)
(110559, 13274)
(39988, 178564)
(122619, 167186)
(89570, 141297)
(29774, 34374)
(13096, 124489)
(127534, 63445)
(133961, 9011)
(3075, 119873)
(2271, 29246)
(63808, 183897)
(171554, 163371)
(140075, 86502)
(132289, 76102)
(45628, 92580)
(140454, 139312)
(2956, 80782)
(67915, 86758)
(164672, 50222)
(68696, 95586)
(171299, 151473)
(134648, 111444)
(135167, 172559)
(3835, 119421)
(30192, 179952)
(126844, 182587)
(29462, 183222)
(501, 146165)
(100321, 168771)
(68479, 35825)
(41376, 167180)
(82922, 93629)
(57753, 59453)
(103069, 129657)
(57213, 159467)
(111429, 89134)
(15255, 78254)
(138660, 7745)
(12821, 137537)
(173635, 99725)
(160475, 70414)
(169085, 58682)
(64311, 168403)
(98900, 172529)
(163355, 8136)
(122697, 174041)
(145243, 96396)
(117951, 107007)
(54966, 7048)
(113509, 172355)
(170171, 174375)
(20337, 111282)
(178632, 19419)
(143868, 24148)
(169439, 132865)
(72570, 11933)
(101401, 3748)
(180831, 126314)
(30102, 183080)
(162468, 40831)
(185219, 81824)
(85511, 29472)
(106121, 54940)
(146814, 97029)
(118914, 39474)
(180125, 69725)
(28456, 67641)
(66785, 140894)
(168117, 81262)
(9180, 182615)
(130544, 102562)
(43104, 129161)
(106290, 95375)
(60293, 145283)
(54219, 91039)
(11848, 171509)
(144684, 182355)
(149889, 61962)
(101842, 35172)
(56270, 109620)
(153573, 141038)
(131299, 28912)
(17532, 88980)
(152877, 37277)
(44593, 31437)
(91210, 79734)
(90316, 146581)
(750, 162146)
(82108, 109248)
(127652, 126728)
(157667, 76049)
(90306, 82768)
(139961, 41763)
(4344, 108856)
(119943, 124587)
(74669, 88435)
(160449, 149330)
(20828, 74472)
(52547, 119947)
(40621, 67338)
(128837, 126907)
(127202, 147517)
(164175, 60964)
(144963, 158854)
(111848, 169754)
(1441, 164920)
(89490, 177211)
(134333, 67563)
(173421, 92139)
(122712, 155271)
(6129, 119718)
(102982, 133293)
(69500, 18117)
(117348, 174932)
(45865, 173329)
(164222, 185776)
(145855, 86150)
(146810, 158883)
(141039, 91259)
(31072, 172776)
(8360, 133174)
(52831, 60438)
(24594, 124330)
(114246, 115774)
(137337, 69106)
(181106, 93606)
(113951, 177987)
(174454, 13874)
(87671, 3945)
(14511, 169539)
(144294, 69133)
(16428, 173756)
(94671, 68842)
(21220, 151820)
(122406, 185919)
(45599, 142323)
(26034, 63248)
(109719, 90757)
(148107, 113652)
(44619, 4846)
(79080, 139156)
(170021, 115017)
(2445, 104312)
(96482, 135618)
(87460, 66765)
(155091, 27944)
(90656, 174674)
(76518, 113178)
(24721, 118982)
(185243, 108012)
(146919, 20043)
(5561, 172071)
(37033, 170005)
(15134, 43769)
(9457, 28318)
(167643, 151293)
(103064, 164038)
(153828, 4405)
(24668, 46290)
(185144, 2866)
(97523, 89578)
(146401, 71735)
(91830, 91679)
(94463, 50503)
(172769, 44434)
(7819, 157724)
(43584, 148275)
(43971, 110027)
(119783, 173837)
(105342, 152406)
(60690, 36325)
(7501, 49419)
(163270, 53094)
(42692, 18977)
(185596, 37169)
(9846, 165947)
(101847, 14690)
(4338, 11811)
(65354, 120928)
(172684, 73759)
(13509, 184432)
(38171, 134372)
(109287, 20002)
(27350, 113337)
(121464, 41471)
(157665, 148596)
(148481, 169754)
(44989, 102663)
(41027, 109200)
(59224, 158723)
(153641, 157650)
(170221, 107464)
(184999, 42990)
(118461, 26334)
(11501, 44062)
(106154, 5446)
(134102, 142272)
(84713, 38640)
(59993, 48206)
(68996, 103143)
(183806, 116560)
(107185, 39638)
(53591, 150526)
(185932, 103740)
(62340, 87132)
(28817, 36199)
(39647, 155939)
(146326, 3873)
(78263, 49700)
(146141, 168360)
(159685, 92903)
(49431, 72174)
(178156, 61604)
(99165, 20219)
(50007, 113156)
(166557, 40459)
(27060, 45422)
(114043, 78843)
(23234, 80951)
(33226, 13154)
(182866, 146192)
(169533, 171339)
(52083, 61930)
(130367, 113731)
(139500, 41665)
(98443, 112843)
(37820, 110180)
(183945, 96124)
(110122, 62702)
(35482, 94214)
(80507, 122961)
(97620, 74323)
(63876, 75893)
(150443, 105309)
(114502, 122089)
(156893, 84831)
(138893, 62588)
(21120, 16361)
(151301, 52744)
(73864, 167572)
(65426, 77405)
(46104, 62127)
(81897, 46633)
(138041, 49391)
(88759, 94869)
(149460, 153486)
(173627, 17142)
(112561, 60534)
(112218, 156000)
(11838, 106408)
(157268, 79324)
(27485, 106843)
(1628, 105393)
(184295, 108303)
(110696, 55192)
(96783, 157970)
(94963, 110247)
(47360, 80984)
(176389, 154857)
(32551, 107460)
(64454, 64508)
(95075, 156057)
(106970, 51516)
(115886, 87326)
(78894, 49249)
(117303, 121501)
(136282, 22031)
(156489, 88362)
(141010, 132724)
(172932, 107113)
(105868, 5932)
(70925, 66015)
(137862, 25194)
(158434, 51201)
(34939, 84955)
(86980, 165995)
(23760, 151776)
(83503, 94574)
(121042, 25264)
(182677, 51293)
(2520, 174239)
(58618, 22284)
(36478, 39338)
(86283, 151914)
(47957, 44146)
(32028, 83045)
(44447, 182273)
(8965, 110308)
(12499, 38944)
(185625, 120954)
(134275, 103861)
(26971, 42344)
(2519, 85419)
(99074, 109083)
(38278, 93386)
(142790, 4393)
(56916, 150542)
(56378, 119645)
(168784, 82412)
(50214, 86056)
(35329, 185212)
(144715, 182308)
(153027, 129122)
(173345, 129357)
(80781, 182706)
(42237, 132300)
(61679, 161156)
(1197, 38498)
(49040, 129145)
(42387, 39685)
(156249, 66882)
(76623, 110486)
(25670, 29105)
(87927, 58123)
(3104, 45099)
(167301, 178504)
(166031, 91435)
(124844, 9876)
(152075, 173619)
(113411, 101721)
(151584, 41303)
(172130, 68479)
(107469, 134858)
(103213, 81303)
(112776, 129635)
(117613, 138003)
(24361, 150282)
(171892, 154212)
(10769, 93217)
(154097, 147591)
(114322, 139423)
(113045, 17007)
(42211, 124161)
(61125, 13045)
(30400, 10748)
(59178, 49391)
(178024, 17957)
(100740, 25849)
(135798, 162487)
(147247, 97734)
(169628, 106176)
(66866, 42816)
(79894, 40282)
(158543, 119988)
(159802, 12205)
(140365, 162358)
(39343, 7683)
(170979, 155012)
(109030, 121317)
(50070, 73694)
(107741, 49149)
(106588, 29678)
(16424, 145734)
(136512, 1065)
(83379, 120560)
(10775, 14685)
(56556, 85897)
(46828, 111661)
(70024, 17734)
(131943, 19589)
(120849, 177566)
(9038, 77956)
(51857, 500)
(164742, 153170)
(116085, 67080)
(116501, 70053)
(158138, 139921)
(77534, 33175)
(168327, 94420)
(27441, 27629)
(66836, 135501)
(8682, 183910)
(6080, 177182)
(78136, 148199)
(83410, 175478)
(91355, 67141)
(20108, 116213)
(113613, 161748)
(161293, 12077)
(9004, 155972)
(42513, 105666)
(169963, 162990)
(11552, 32078)
(86868, 70139)
(91517, 174702)
(155255, 9431)
(120171, 44370)
(124477, 86317)
(29910, 26167)
(176329, 185475)
(56340, 171948)
(63680, 17640)
(70614, 107007)
(133404, 172771)
(142206, 28079)
(167284, 50919)
(25777, 7170)
(47553, 132233)
(98829, 27633)
(32947, 114772)
(170504, 148838)
(61635, 101813)
(77100, 18769)
(121495, 54092)
(155569, 36652)
(94230, 90899)
(31490, 41981)
(149210, 42120)
(167310, 108752)
(94768, 173598)
(98213, 164012)
(184468, 114271)
(153663, 19828)
(166533, 125065)
(29634, 106239)
(146353, 37253)
(181237, 120726)
(50930, 35893)
(51714, 17162)
(113340, 179865)
(155324, 126149)
(264, 35299)
(105739, 136894)
(94039, 2513)
(173807, 14284)
(128460, 173670)
(145332, 66832)
(99173, 164980)
(123349, 117884)
(117874, 115446)
(54092, 86452)
(14405, 98494)
(82471, 43030)
(136782, 29666)
(94081, 118099)
(117623, 121252)
(129606, 65972)
(123929, 70256)
(139592, 42908)
(26816, 88826)
(82913, 62225)
(95313, 39886)
(11859, 88520)
(10640, 43617)
(27146, 167815)
(96015, 73526)
(141326, 58031)
(45340, 184955)
(146430, 166641)
(64342, 181572)
(10356, 65527)
(103507, 80719)
(157895, 20167)
(37262, 85174)
(171293, 135292)
(118597, 168095)
(164421, 124322)
(58444, 65649)
(158187, 15562)
(69013, 116487)
(67769, 182789)
(71966, 30391)
(21386, 159243)
(26653, 155996)
(183954, 149658)
(131279, 136665)
(56913, 103509)
(167116, 132212)
(114208, 170472)
(120747, 123625)
(89402, 46792)
(88602, 31443)
(54319, 42611)
(71150, 44841)
(8874, 66997)
(112484, 10653)
(77686, 53674)
(106848, 106344)
(155966, 176617)
(142964, 73857)
(84647, 56335)
(29781, 119630)
(109785, 143595)
(165252, 78582)
(164687, 32078)
(7531, 41490)
(100036, 134815)
(55184, 19774)
(178272, 14326)
(169392, 86625)
(75649, 135001)
(81177, 167621)
(146133, 31268)
(179104, 14718)
(112332, 36111)
(56909, 148914)
(42201, 136942)
(40212, 64351)
(175197, 21362)
(55819, 136693)
(39360, 53763)
(117094, 161230)
(35499, 141292)
(101597, 98364)
(83061, 43586)
(185080, 58335)
(50231, 155201)
(133973, 172144)
(150929, 116243)
(154692, 126761)
(14106, 118327)
(68388, 3398)
(153001, 139859)
(87106, 57511)
(25846, 165072)
(159008, 2775)
(127912, 113471)
(24602, 106045)
(7424, 121783)
(80032, 106596)
(124159, 126151)
(95156, 78373)
(23273, 4832)
(41396, 151421)
(146112, 109188)
(94397, 68793)
(70987, 121445)
(40814, 115146)
(121428, 79454)
(36893, 90808)
(177781, 3986)
(112572, 142272)
(10426, 183255)
(36606, 52764)
(22335, 98548)
(27430, 40733)
(90256, 105489)
(142804, 110936)
(111316, 57283)
(168595, 92288)
(108175, 120422)
(10477, 69989)
(50374, 39096)
(71156, 139419)
(165318, 89454)
(181598, 100044)
(96111, 17500)
(121624, 151310)
(184158, 17028)
(78405, 139294)
(97653, 170242)
(97355, 51467)
(179700, 54698)
(81242, 141450)
(89172, 182623)
(127516, 55109)
(124668, 68750)
(103202, 108097)
(94977, 165986)
(167387, 167875)
(38446, 51120)
(96156, 147563)
(119842, 172904)
(159725, 54632)
(57275, 1424)
(137270, 75767)
(82612, 28913)
(153699, 40563)
(30394, 134651)
(75051, 89147)
(53656, 118386)
(53316, 153548)
(39200, 181580)
(142417, 42631)
(175105, 19568)
(164926, 98569)
(76769, 123730)
(65507, 110134)
(34642, 3363)
(168567, 1105)
(100855, 125610)
(10840, 95364)
(168278, 162835)
(50642, 167046)
(163188, 167507)
(60701, 57510)
(62119, 182117)
(86521, 108307)
(1052, 120477)
(36498, 97891)
(74902, 26755)
(20705, 34367)
(163384, 110626)
(79474, 129423)
(143970, 6544)
(174075, 175300)
(176202, 115846)
(6573, 111506)
(105797, 7521)
(83073, 114572)
(130240, 143334)
(16070, 152892)
(162065, 163658)
(42393, 12833)
(153226, 99371)
(115885, 128054)
(48447, 159834)
(60310, 115996)
(28024, 139903)
(38403, 145579)
(42507, 18627)
(50000, 177878)
(167251, 112592)
(60957, 118053)
(15927, 70356)
(117372, 94094)
(21172, 163746)
(66784, 15313)
(103864, 38949)
(63102, 121035)
(159728, 135059)
(56201, 32274)
(52546, 97678)
(149524, 124587)
(82386, 139225)
(67238, 41162)
(150614, 103917)
(81135, 152641)
(47754, 109827)
(85783, 121418)
(120440, 33244)
(52661, 95001)
(100660, 84721)
(87935, 78373)
(108349, 45833)
(77293, 19379)
(123441, 31064)
(73038, 8160)
(114118, 165360)
(139806, 129074)
(185323, 5652)
(88435, 158530)
(135670, 56033)
(163560, 169243)
(41255, 171389)
(130052, 119790)
(18584, 15974)
(81235, 93122)
(99329, 122265)
(62847, 6888)
(161036, 27444)
(21905, 32717)
(37084, 175997)
(107085, 43540)
(156119, 80130)
(94014, 157812)
(123154, 46159)
(27084, 13157)
(174017, 71703)
(11930, 178348)
(42708, 160198)
(57684, 2141)
(14565, 181388)
(86097, 136758)
(79351, 157254)
(3007, 143318)
(17173, 30819)
(117428, 47753)
(91003, 84724)
(178530, 153638)
(182074, 162358)
(59735, 17305)
(51083, 7088)
(132564, 174609)
(50367, 111218)
(55951, 177592)
(81659, 102972)
(161585, 133503)
(97298, 80254)
(137253, 115101)
(174655, 87422)
(154921, 39719)
(56669, 69676)
(129863, 116664)
(8706, 13815)
(111103, 22104)
(151362, 185980)
(75718, 1903)
(88765, 95881)
(151098, 110962)
(15286, 7697)
(84545, 7667)
(134880, 181589)
(88525, 50434)
(23388, 129192)
(132813, 152209)
(162977, 56008)
(161642, 7895)
(177728, 149272)
(51282, 62981)
(175674, 70359)
(119108, 87941)
(113209, 123263)
(104215, 31138)
(135225, 71681)
(459, 184168)
(83241, 71065)
(63814, 98773)
(61875, 46507)
(57588, 163408)
(107801, 38267)
(860, 139085)
(26655, 54128)
(89966, 110455)
(57965, 133159)
(12902, 74126)
(63489, 75476)
(48579, 150536)
(92746, 149919)
(45014, 24662)
(88070, 42171)
(89524, 126565)
(20089, 152814)
(103760, 185285)
(69480, 76481)
(42278, 154071)
(143982, 153310)
(18113, 68472)
(172662, 94994)
(125918, 81980)
(183151, 117473)
(82639, 138080)
(138906, 164695)
(141739, 11800)
(127861, 18971)
(111133, 16882)
(36168, 138289)
(39581, 288)
(69135, 131144)
(160067, 132995)
(69711, 92407)
(25250, 80479)
(164851, 5370)
(82182, 58978)
(67107, 124137)
(47157, 87047)
(110547, 97372)
(179011, 35285)
(110297, 22374)
(127349, 174698)
(13450, 102743)
(140070, 16980)
(182723, 35795)
(94704, 34848)
(122467, 30393)
(31821, 53790)
(78543, 182575)
(105585, 123445)
(144672, 177836)
(91006, 41531)
(13363, 69960)
(29210, 178568)
(27508, 8300)
(179422, 61389)
(32257, 29712)
(81098, 46976)
(27062, 132080)
(137868, 37922)
(160198, 3696)
(97272, 122074)
(94950, 185572)
(6556, 83544)
(17129, 105309)
(146397, 43497)
(131194, 86270)
(78962, 170853)
(15127, 23315)
(143060, 63128)
(170718, 160865)
(22878, 143873)
(173544, 82589)
(107390, 115142)
(41902, 160198)
(80812, 126590)
(57185, 90723)
(161557, 113330)
(54101, 158960)
(4782, 137082)
(128971, 133188)
(172584, 91498)
(80650, 69611)
(154446, 156316)
(94474, 73799)
(20455, 36605)
(132680, 123021)
(85956, 32597)
(11019, 171154)
(153076, 98554)
(50008, 10381)
(3760, 157775)
(128919, 57454)
(154967, 10800)
(133925, 114119)
(89755, 51630)
(10689, 11572)
(90684, 37743)
(163461, 105684)
(104499, 92285)
(126875, 154665)
(52361, 36111)
(71829, 128215)
(62077, 113253)
(18566, 168819)
(111613, 166491)
(7212, 4307)
(123252, 134621)
(175719, 122397)
(160346, 105530)
(28061, 114617)
(135957, 126314)
(85976, 40913)
(52813, 63084)
(89028, 149657)
(112830, 184918)
(42148, 56522)
(131855, 53309)
(93153, 10970)
(40039, 83776)
(40894, 109358)
(53007, 63701)
(84685, 13083)
(131507, 60070)
(158453, 69463)
(181719, 74485)
(68061, 25639)
(114874, 25500)
(121913, 186190)
(90267, 25619)
(152977, 157126)
(99134, 59951)
(171371, 22012)
(182326, 50535)
(1734, 151836)
(101095, 147879)
(97426, 11330)
(58623, 93144)
(131929, 85646)
(1963, 54990)
(45001, 40347)
(69362, 139229)
(10796, 25679)
(173939, 177449)
(55451, 90932)
(110912, 3464)
(176161, 127336)
(89174, 86385)
(131748, 180952)
(177459, 34941)
(14753, 28888)
(92553, 82153)
(45896, 77920)
(180313, 91561)
(42610, 49891)
(180574, 56596)
(94543, 75775)
(43330, 55906)
(140740, 148735)
(93355, 41030)
(84319, 30069)
(147823, 182673)
(133628, 51196)
(98312, 170211)
(45087, 84189)
(66565, 185557)
(84918, 42832)
(46939, 52580)
(102679, 37552)
(148865, 144272)
(21360, 21044)
(68419, 4412)
(153409, 17056)
(128894, 61917)
(26235, 107481)
(11691, 139994)
(73773, 11891)
(141590, 76991)
(34783, 107153)
(57292, 38374)
(108, 110732)
(170178, 47499)
(77902, 141001)
(60268, 103169)
(167039, 118252)
(26880, 12297)
(52635, 140711)
(176446, 147627)
(137782, 183966)
(167054, 49530)
(138105, 143969)
(147961, 89950)
(30482, 15316)
(48823, 67914)
(54624, 109253)
(162127, 143292)
(84386, 80414)
(13747, 135182)
(180201, 27304)
(158810, 5077)
(171397, 141966)
(144516, 103420)
(108854, 59749)
(68353, 75908)
(112513, 142906)
(25820, 74598)
(96439, 24347)
(174440, 42307)
(154701, 24625)
(161306, 16898)
(174989, 102245)
(80, 135098)
(145035, 97081)
(57269, 177182)
(127188, 105978)
(131614, 29115)
(98817, 161414)
(185853, 54233)
(93015, 79402)
(18286, 92558)
(164544, 46095)
(40060, 120408)
(29172, 15690)
(86881, 157775)
(82691, 138207)
(86478, 157886)
(55996, 120917)
(171823, 15777)
(98109, 170759)
(182209, 137873)
(98368, 105827)
(33381, 118686)
(186120, 175981)
(102819, 175658)
(116463, 12333)
(94986, 59320)
(59139, 133147)
(153865, 174705)
(98194, 49977)
(115745, 122361)
(61556, 169243)
(97490, 26682)
(142054, 145530)
(48482, 63110)
(19454, 147832)
(146425, 1927)
(49023, 135794)
(45796, 38997)
(137550, 181233)
(101217, 18451)
(101279, 155939)
(17660, 154170)
(180220, 156320)
(173277, 4976)
(131757, 181139)
(171657, 105404)
(158440, 125164)
(137737, 54838)
(158983, 82240)
(78404, 22478)
(11918, 176291)
(158583, 54102)
(734, 21363)
(67932, 175664)
(56042, 20830)
(115980, 128861)
(94293, 39531)
(149505, 176340)
(51757, 9690)
(24515, 48438)
(24601, 67622)
(43531, 66977)
(149299, 144910)
(74676, 155608)
(157170, 46733)
(53050, 66854)
(43804, 17897)
(92953, 129520)
(26548, 65356)
(91267, 76509)
(117678, 6772)
(72453, 72240)
(134745, 6853)
(78237, 143606)
(161534, 163879)
(149566, 181107)
(17849, 166192)
(47122, 135692)
(68978, 65511)
(174986, 87452)
(165000, 144542)
(156808, 85747)
(111365, 110497)
(144758, 95188)
(21948, 117774)
(142916, 168419)
(56958, 427)
(91954, 61688)
(60886, 160192)
(104946, 156647)
(173019, 90623)
(58633, 183275)
(78355, 152018)
(21830, 18333)
(165738, 86020)
(89374, 62934)
(63115, 77643)
(46495, 161247)
(94712, 105269)
(141457, 37813)
(105726, 169147)
(139734, 38842)
(137324, 52138)
(86254, 17669)
(106786, 63367)
(2105, 185858)
(144099, 95371)
(34620, 138371)
(54197, 57061)
(44401, 68239)
(157353, 29425)
(20496, 160915)
(3226, 166579)
(78406, 163283)
(127671, 71742)
(125470, 163876)
(55770, 134872)
(150702, 178481)
(33382, 61853)
(126279, 134226)
(132677, 87468)
(28685, 49445)
(125004, 11509)
(153499, 1651)
(153018, 129503)
(167666, 103762)
(165237, 48925)
(32613, 173164)
(93284, 164583)
(165676, 37973)
(159172, 82932)
(62932, 72357)
(1498, 101860)
(85316, 13088)
(137275, 1824)
(100020, 18631)
(4440, 85300)
(180139, 31165)
(31175, 166300)
(107109, 29452)
(155102, 94662)
(109661, 123930)
(157532, 31437)
(181201, 41447)
(151264, 14781)
(160416, 120069)
(27858, 149219)
(29869, 110448)
(20425, 175651)
(70318, 174938)
(184391, 12287)
(144171, 121800)
(163704, 3398)
(177338, 45164)
(57447, 178518)
(6895, 28372)
(73958, 106614)
(150155, 59889)
(29141, 138011)
(119154, 29801)
(151735, 102528)
(59509, 129458)
(159974, 105827)
(90944, 177076)
(167736, 137342)
(57191, 76614)
(40193, 155634)
(95541, 164370)
(89944, 82325)
(53584, 73799)
(42151, 174669)
(123228, 155337)
(172573, 142220)
(165112, 185170)
(81987, 161158)
(103292, 9882)
(9774, 115015)
(86516, 31063)
(185113, 48088)
(35234, 14685)
(126463, 162989)
(105798, 109962)
(18391, 74685)
(158223, 153034)
(15305, 131117)
(75232, 47727)
(150796, 12363)
(18517, 116288)
(134673, 89480)
(134251, 139945)
(112022, 165529)
(126856, 158502)
(107463, 166021)
(30208, 30695)
(172396, 145524)
(121423, 125241)
(53947, 72807)
(66838, 110527)
(78798, 93685)
(28558, 27876)
(159670, 63418)
(127783, 156324)
(79374, 86724)
(123975, 136054)
(78399, 120199)
(46015, 96340)
(148215, 161793)
(165519, 44659)
(95221, 2481)
(51858, 65335)
(137308, 106686)
(52543, 117111)
(117313, 29883)
(17715, 124400)
(172106, 146762)
(107590, 155197)
(178894, 130614)
(12230, 34480)
(51869, 13168)
(115894, 102693)
(165766, 30342)
(25727, 128774)
(131716, 154784)
(2118, 40674)
(182176, 172175)
(101072, 30509)
(31272, 142548)
(148184, 114267)
(169160, 185676)
(131090, 173845)
(96760, 139021)
(86006, 34164)
(18726, 17982)
(106989, 166251)
(51466, 113648)
(5732, 60178)
(32867, 176515)
(32731, 94114)
(27737, 166950)
(166040, 158549)
(180209, 139103)
(69357, 179745)
(145418, 109596)
(92506, 74876)
(3959, 150758)
