(183934, 203831)
(185355, 80109)
(111926, 264963)
(183047, 255305)
(30570, 57590)
(124311, 31219)
(112843, 153463)
(190043, 55062)
(70941, 155252)
(16276, 179201)
(72074, 238453)
(164961, 53503)
(179764, 198018)
(56429, 197688)
(184230, 48427)
(71306, 228973)
(39287, 54516)
(263606, 194159)
(111973, 194221)
(125121, 5566)
(190348, 224111)
(24223, 207371)
(141966, 183366)
(113302, 262523)
(226472, 133453)
(203177, 72550)
(29498, 173767)
(245737, 26794)
(232960, 66076)
(101227, 162087)
(211100, 158304)
(220887, 30100)
(140613, 42826)
(39941, 201036)
(34792, 264668)
(191257, 59105)
(154639, 49656)
(176503, 90006)
(143813, 42571)
(128540, 224779)
(87807, 241063)
(79480, 186275)
(262479, 243193)
(77833, 56147)
(242014, 260544)
(120994, 12549)
(160930, 98404)
(18884, 174410)
(64249, 144665)
(217097, 207476)
(178919, 181974)
(176783, 1962)
(239272, 119174)
(96772, 108919)
(136468, 66550)
(43300, 31076)
(228906, 237066)
(99457, 250737)
(217799, 135060)
(252081, 16930)
(124276, 100117)
(82695, 218318)
(204280, 22557)
(140853, 247892)
(36570, 184275)
(89915, 111285)
(82378, 109656)
(56273, 206325)
(37357, 9130)
(129817, 132961)
(186223, 248790)
(55427, 156387)
(179356, 94253)
(26333, 1763)
(163687, 244471)
(188592, 186413)
(243817, 170443)
(242167, 93030)
(39507, 142226)
(14861, 259731)
(139435, 139998)
(172808, 218134)
(71162, 194288)
(105595, 71225)
(240782, 54438)
(150600, 159589)
(130690, 113389)
(213314, 241262)
(172300, 112150)
(127059, 106008)
(6618, 89070)
(27785, 43205)
(44718, 161084)
(229466, 41384)
(244957, 235788)
(102108, 90129)
(178661, 64870)
(259730, 48076)
(154392, 209267)
(61385, 44512)
(183825, 236306)
(129885, 255185)
(168780, 188789)
(164345, 195041)
(100933, 53373)
(85281, 229628)
(164576, 110066)
(161093, 28398)
(85145, 106230)
(156317, 167454)
(167479, 184723)
(12402, 137809)
(197197, 13293)
(145958, 140808)
(130959, 238857)
(263892, 93601)
(175557, 136759)
(157223, 81701)
(158032, 10033)
(25312, 204353)
(52094, 123766)
(169236, 78940)
(32701, 167356)
(241755, 21800)
(92566, 202727)
(52068, 228171)
(232635, 34497)
(235648, 140100)
(36496, 117717)
(146560, 65331)
(153720, 179615)
(212887, 35158)
(246266, 223584)
(18400, 224847)
(237162, 219790)
(90093, 258925)
(229278, 188779)
(174198, 99253)
(82050, 49778)
(172167, 91222)
(193038, 143868)
(210711, 11602)
(71312, 224268)
(262364, 182183)
(156106, 92666)
(175281, 36460)
(91685, 248970)
(24773, 112737)
(44960, 189179)
(214746, 53324)
(233246, 20412)
(259454, 107735)
(84712, 122087)
(9653, 220941)
(43811, 176351)
(117353, 125333)
(59109, 203928)
(63784, 7437)
(243404, 115204)
(246427, 73565)
(103087, 217088)
(82918, 102004)
(148484, 203028)
(40883, 170431)
(43796, 86849)
(155041, 251480)
(3119, 174564)
(100730, 162124)
(195832, 136894)
(244572, 83534)
(169139, 128723)
(237544, 85147)
(63064, 217591)
(44009, 174424)
(99576, 175512)
(46196, 45136)
(47183, 221677)
(196213, 237806)
(245430, 219033)
(19925, 87242)
(53491, 166090)
(160628, 221103)
(253792, 48771)
(200314, 20196)
(139258, 28706)
(262727, 6568)
(172108, 251889)
(156581, 75432)
(163710, 115457)
(226926, 191175)
(195272, 246584)
(152509, 26970)
(263332, 127588)
(198691, 22272)
(227832, 157169)
(99140, 87422)
(74387, 119647)
(175306, 254415)
(260866, 192678)
(237636, 58630)
(133876, 236125)
(64405, 227455)
(231339, 136795)
(258540, 74575)
(19037, 218339)
(264637, 146033)
(52712, 128762)
(237471, 54789)
(230557, 106203)
(148282, 73342)
(128432, 118467)
(208254, 122564)
(31192, 120320)
(253076, 199208)
(137856, 24700)
(88878, 50228)
(79259, 249496)
(20727, 44746)
(147418, 39578)
(167896, 187414)
(247577, 192281)
(95604, 35470)
(157427, 237798)
(40502, 180311)
(208651, 65198)
(166586, 82170)
(12727, 43761)
(195029, 204865)
(196159, 94781)
(228914, 212118)
(95695, 262253)
(104765, 63811)
(213212, 211893)
(128295, 246391)
(25973, 240558)
(201607, 87388)
(38430, 266355)
(170802, 40202)
(260898, 14205)
(178645, 157446)
(70908, 77719)
(208652, 236125)
(112968, 27002)
(119968, 173363)
(265541, 63527)
(34872, 113223)
(107151, 192677)
(217229, 178038)
(250104, 60815)
(87286, 225054)
(108581, 2466)
(6985, 226397)
(249205, 123296)
(203250, 135658)
(92171, 64141)
(170362, 17589)
(134530, 53095)
(260305, 174515)
(177313, 240909)
(211782, 231474)
(79931, 88926)
(248098, 51866)
(200183, 222992)
(62664, 193183)
(35203, 157644)
(15618, 125848)
(128466, 74701)
(172876, 42603)
(151166, 27098)
(25086, 34483)
(257529, 96287)
(250226, 204751)
(116721, 253296)
(74087, 204414)
(62539, 140842)
(238537, 152616)
(109200, 155376)
(98645, 176826)
(261593, 259269)
(151438, 114299)
(145500, 59904)
(252003, 96824)
(201559, 65537)
(37021, 157669)
(46855, 22066)
(198554, 98303)
(68991, 84017)
(187645, 239197)
(208668, 135830)
(87235, 17054)
(28955, 175852)
(169422, 48164)
(64721, 47324)
(19392, 210542)
(133160, 248029)
(163753, 93168)
(186368, 243716)
(109144, 138166)
(108450, 93269)
(131076, 205848)
(104706, 241846)
(123341, 40485)
(188876, 19536)
(49537, 33376)
(132183, 246499)
(51973, 65970)
(171848, 61882)
(16410, 176056)
(60142, 11260)
(254385, 244973)
(90428, 203448)
(216164, 145197)
(246832, 248986)
(8425, 202649)
(226891, 196071)
(39434, 237426)
(24330, 87068)
(134945, 211717)
(159108, 255198)
(118622, 135119)
(202516, 193543)
(222217, 132606)
(130293, 88053)
(24435, 208437)
(166122, 211783)
(8222, 149449)
(202455, 10967)
(167126, 266078)
(198004, 223945)
(52698, 217308)
(105416, 191251)
(87973, 11007)
(58756, 163375)
(106810, 210701)
(173166, 173773)
(14069, 8805)
(70135, 3240)
(74000, 231130)
(71397, 122443)
(216437, 104144)
(215910, 203882)
(154358, 115453)
(218149, 175736)
(262384, 138813)
(88189, 56608)
(265568, 245207)
(209963, 105533)
(36019, 185157)
(227282, 198698)
(27257, 104041)
(6645, 129150)
(99298, 67483)
(50209, 203746)
(239439, 266392)
(43515, 18567)
(70843, 193196)
(167934, 192308)
(65361, 74023)
(58884, 82335)
(219117, 182927)
(71848, 49562)
(214507, 65094)
(151126, 99882)
(22916, 31482)
(21210, 20213)
(84911, 139124)
(222177, 161810)
(48633, 219994)
(139899, 147804)
(208228, 258090)
(166250, 29309)
(52569, 105152)
(106160, 77516)
(110328, 63826)
(140293, 247870)
(126629, 174414)
(172746, 256352)
(105480, 44059)
(24023, 11252)
(43387, 232034)
(93833, 118748)
(19424, 3714)
(166463, 228553)
(90742, 34374)
(45388, 258106)
(66421, 183988)
(226140, 106759)
(195460, 18872)
(153918, 137379)
(47125, 187697)
(39390, 219382)
(126537, 166076)
(152623, 128058)
(78237, 190951)
(230427, 50116)
(9415, 227471)
(102530, 80136)
(117387, 4421)
(68268, 77361)
(105348, 200391)
(89275, 235749)
(109737, 232387)
(30664, 254177)
(238525, 135066)
(113584, 122847)
(241248, 190994)
(87308, 141848)
(10990, 29302)
(58819, 162368)
(64680, 28190)
(250924, 40397)
(254954, 184118)
(5331, 891)
(155552, 134063)
(28774, 261992)
(228965, 40400)
(191817, 172054)
(264585, 179320)
(92028, 258766)
(180149, 259165)
(200968, 112917)
(240133, 225539)
(184553, 71595)
(966, 147161)
(188676, 78474)
(147036, 18567)
(255830, 112422)
(148224, 50961)
(63141, 129828)
(101135, 18996)
(28176, 129755)
(256126, 142727)
(115153, 108701)
(253649, 18020)
(221974, 236348)
(153906, 48749)
(20862, 10300)
(18752, 214450)
(177094, 257433)
(247822, 196848)
(54350, 15531)
(71402, 4921)
(29194, 240861)
(75631, 83822)
(105760, 226904)
(32004, 128949)
(171191, 44516)
(196137, 110724)
(39163, 54349)
(137588, 108745)
(67051, 9350)
(42235, 60828)
(142563, 88355)
(3394, 242196)
(239913, 191313)
(176796, 196377)
(213636, 262966)
(226872, 132883)
(262814, 40374)
(178350, 176215)
(241404, 201139)
(226533, 202833)
(36147, 84281)
(145813, 14566)
(77436, 93230)
(51720, 220198)
(95423, 138543)
(250422, 99099)
(5811, 106363)
(69274, 186837)
(170298, 32755)
(137163, 233565)
(3283, 28763)
(5659, 27450)
(190643, 69574)
(112185, 20769)
(257849, 207338)
(120913, 10047)
(230756, 46090)
(67126, 261999)
(200142, 91955)
(239811, 240391)
(34202, 107764)
(204173, 113122)
(204676, 150364)
(77847, 155978)
(188589, 236448)
(158217, 7355)
(10848, 36638)
(98400, 156479)
(197928, 33327)
(250163, 237073)
(65721, 199620)
(68226, 65728)
(55711, 126524)
(228238, 31000)
(34628, 107232)
(187123, 237599)
(100191, 154490)
(217472, 231219)
(93260, 235806)
(27922, 145868)
(190393, 260766)
(32256, 150797)
(122464, 199770)
(63079, 93982)
(4411, 54804)
(24098, 54531)
(168752, 186428)
(145797, 91340)
(203363, 104993)
(247464, 12516)
(130325, 205267)
(184198, 67865)
(40819, 36004)
(135151, 64465)
(226650, 135211)
(84952, 225564)
(40319, 136911)
(70225, 105387)
(107365, 61543)
(228409, 218442)
(26218, 67582)
(164554, 72859)
(26788, 29082)
(196495, 124244)
(70777, 46739)
(251539, 23887)
(189402, 194292)
(82259, 183143)
(134619, 204036)
(70301, 186907)
(155203, 216629)
(69567, 229737)
(227096, 144198)
(93740, 133531)
(94506, 126907)
(174966, 123835)
(98777, 54516)
(70204, 31741)
(169098, 28526)
(38111, 16136)
(90574, 184244)
(123165, 202254)
(123757, 229927)
(102513, 113335)
(52081, 170990)
(22083, 28588)
(166478, 31119)
(175470, 65987)
(246391, 154609)
(222972, 220479)
(185519, 171790)
(92135, 157590)
(197088, 64136)
(86956, 181867)
(76528, 115220)
(174894, 8545)
(122407, 39620)
(42879, 26961)
(169204, 231865)
(35467, 213981)
(163036, 63916)
(238109, 81636)
(222692, 189494)
(108756, 173108)
(77401, 183849)
(253416, 30112)
(175675, 141125)
(172475, 70367)
(208236, 254610)
(259192, 49123)
(152005, 234812)
(176349, 213076)
(49478, 144853)
(140488, 100911)
(241508, 161022)
(134908, 166202)
(110183, 128907)
(210050, 241262)
(28249, 196452)
(214255, 184231)
(188177, 181249)
(70508, 176568)
(47176, 95546)
(220454, 182695)
(213147, 72454)
(227751, 202781)
(116562, 247028)
(93450, 72505)
(173518, 149599)
(168562, 193821)
(215393, 110835)
(160302, 253479)
(255787, 61564)
(101414, 135734)
(69533, 236911)
(186080, 210903)
(136114, 17113)
(251156, 232076)
(131422, 147479)
(233905, 135035)
(140291, 160817)
(34692, 26119)
(113336, 127207)
(166991, 118588)
(107675, 43808)
(244466, 154091)
(39622, 70310)
(208581, 18403)
(24185, 188650)
(254065, 158887)
(259022, 223463)
(187141, 146704)
(216589, 82467)
(118350, 265206)
(91535, 5027)
(199820, 228509)
(257646, 242589)
(32229, 210580)
(18193, 228968)
(73375, 261664)
(246709, 192904)
(69416, 32956)
(38847, 1892)
(283, 100071)
(105546, 222540)
(264099, 44185)
(219545, 54363)
(87890, 158152)
(148691, 212920)
(234635, 26387)
(118343, 232973)
(152170, 151199)
(144426, 150026)
(228113, 265018)
(243327, 162185)
(256319, 8205)
(12054, 60543)
(23194, 223540)
(23691, 217019)
(234212, 41804)
(216194, 73074)
(74984, 62464)
(118003, 203072)
(56590, 257117)
(220679, 44139)
(197914, 2979)
(80276, 18000)
(145250, 177856)
(265727, 99099)
(259040, 57953)
(4736, 25224)
(160332, 235216)
(8052, 164990)
(94394, 61184)
(105638, 186608)
(252941, 3707)
(103404, 47182)
(107438, 44956)
(41196, 197570)
(99120, 162226)
(182294, 38526)
(142551, 103638)
(174240, 14162)
(138779, 108464)
(211755, 241882)
(193213, 34014)
(139821, 128304)
(232454, 143034)
(256938, 232701)
(183292, 48329)
(241318, 42429)
(109687, 53096)
(245227, 214982)
(163421, 195132)
(81930, 115135)
(250319, 99125)
(190625, 112947)
(203521, 123020)
(231304, 17242)
(227754, 150249)
(261186, 59995)
(101576, 10455)
(71171, 123057)
(312, 252691)
(72369, 132525)
(199908, 84746)
(262073, 47120)
(247750, 124794)
(218512, 43884)
(90660, 195076)
(214341, 248986)
(13575, 237243)
(251435, 161350)
(5086, 126314)
(104406, 178714)
(54144, 232838)
(36614, 112300)
(183390, 84716)
(127986, 208526)
(78940, 81734)
(225754, 233421)
(179768, 101439)
(138207, 147006)
(162232, 145836)
(212544, 173593)
(234289, 46642)
(195998, 9717)
(22499, 210041)
(77915, 22619)
(118317, 14033)
(226231, 172734)
(100551, 35672)
(187845, 248224)
(130222, 135460)
(49267, 171270)
(44562, 223338)
(190995, 96534)
(93147, 69649)
(85946, 86331)
(228334, 1570)
(180952, 102056)
(9060, 1857)
(33223, 96536)
(121197, 107656)
(16733, 132607)
(107816, 58480)
(116584, 228687)
(223060, 163975)
(2396, 32782)
(158668, 143178)
(236286, 1444)
(164580, 210153)
(211362, 182267)
(223366, 39222)
(197690, 219486)
(189310, 99408)
(162861, 41171)
(187889, 29366)
(23060, 16157)
(56670, 151382)
(159908, 34959)
(116448, 133884)
(94793, 89772)
(266567, 194627)
(23524, 155209)
(34905, 74478)
(44295, 170810)
(221129, 46080)
(248130, 235187)
(135293, 112892)
(261364, 213867)
(158353, 59459)
(117753, 233885)
(79953, 41442)
(235272, 124516)
(81080, 179603)
(93458, 221400)
(189602, 202013)
(207802, 160016)
(5890, 200337)
(96319, 133515)
(69046, 65331)
(250874, 170106)
(68203, 233874)
(248883, 237405)
(228913, 159006)
(229037, 58623)
(163004, 72840)
(72230, 36033)
(231579, 172462)
(66402, 85888)
(210074, 108317)
(222533, 39994)
(111587, 125563)
(237336, 68565)
(158721, 187771)
(206961, 65403)
(22198, 232576)
(2456, 237601)
(14871, 205265)
(232448, 221986)
(181516, 3214)
(200546, 132628)
(2160, 209526)
(243219, 170236)
(257401, 85106)
(33067, 25996)
(58162, 92326)
(256221, 19828)
(83575, 195148)
(16731, 14537)
(108652, 265524)
(224546, 63967)
(97506, 49515)
(252404, 102736)
(261494, 125165)
(102356, 145068)
(3903, 208448)
(102465, 166100)
(156890, 265991)
(127723, 136556)
(117406, 247900)
(127244, 11976)
(236566, 123835)
(188214, 57981)
(116602, 106977)
(217668, 183784)
(184005, 248888)
(179614, 198784)
(148683, 114308)
(237607, 44576)
(105661, 45068)
(95455, 153710)
(196929, 124571)
(185843, 244177)
(192020, 163766)
(36381, 10499)
(33116, 14601)
(78391, 123365)
(117856, 44944)
(172238, 191694)
(235307, 119478)
(242293, 196199)
(64999, 128702)
(194621, 166124)
(215899, 103871)
(214406, 94037)
(24507, 104683)
(57403, 106326)
(243646, 237590)
(51632, 249205)
(63129, 28209)
(217560, 34080)
(215060, 100984)
(42999, 152302)
(241126, 253398)
(28986, 220051)
(155594, 136453)
(8048, 70150)
(95476, 1352)
(83689, 135151)
(177578, 83464)
(63383, 77373)
(261875, 10865)
(138906, 39751)
(153762, 49109)
(125218, 116602)
(117917, 211969)
(192983, 43762)
(195194, 164539)
(200129, 57210)
(83354, 212438)
(254566, 73870)
(55203, 251937)
(239436, 130527)
(781, 159120)
(44549, 3485)
(86263, 23611)
(18604, 174917)
(29615, 57346)
(184412, 69675)
(115246, 138413)
(160549, 53899)
(17431, 194247)
(147986, 113087)
(88492, 242164)
(4152, 9837)
(131220, 45800)
(127281, 115335)
(120388, 181122)
(148595, 100262)
(257048, 157395)
(91434, 237964)
(106691, 196452)
(146626, 98044)
(134520, 94199)
(164316, 120613)
(194469, 143449)
(190645, 109059)
(263431, 242783)
(197648, 118038)
(99150, 112676)
(227333, 242440)
(126900, 175820)
(15961, 18743)
(89885, 70865)
(53524, 118645)
(71769, 143743)
(21867, 129827)
(159097, 76644)
(132601, 127741)
(58820, 243142)
(159588, 65517)
(238022, 14006)
(58590, 209411)
(146159, 218902)
(144515, 244762)
(125219, 140714)
(166175, 71631)
(17535, 14532)
(195079, 219631)
(256550, 136421)
(130010, 194170)
(162491, 201939)
(119503, 153246)
(102116, 244796)
(235204, 193808)
(153772, 83713)
(56206, 246376)
(105955, 140455)
(153726, 233728)
(163009, 219953)
(230109, 255927)
(46799, 106964)
(26039, 2644)
(120428, 218323)
(34085, 133515)
(38581, 258275)
(120285, 101126)
(53573, 33065)
(46255, 3066)
(165164, 265430)
(34824, 116605)
(82701, 181063)
(259687, 94531)
(86037, 224993)
(55366, 2487)
(7996, 205819)
(243976, 44852)
(23287, 160861)
(208271, 144976)
(37323, 6057)
(152435, 130278)
(10108, 105267)
(30736, 199957)
(203073, 36304)
(53483, 158956)
(180355, 117622)
(141633, 13543)
(77320, 30369)
(122300, 157484)
(237404, 232974)
(180886, 22722)
(257104, 244456)
(88036, 141877)
(70367, 254991)
(242291, 141789)
(37969, 171019)
(192328, 169870)
(7507, 98671)
(125925, 112816)
(81780, 125434)
(173086, 98494)
(199749, 1990)
(34184, 220447)
(256691, 141687)
(193580, 17237)
(203406, 255733)
(240048, 247680)
(187640, 119113)
(104437, 213441)
(235603, 202681)
(242013, 216450)
(30022, 191166)
(241892, 250933)
(252811, 158840)
(11671, 176998)
(153093, 158000)
(175795, 48800)
(139154, 211230)
(154564, 225442)
(126176, 92117)
(123703, 88781)
(240045, 60089)
(142620, 72019)
(183600, 146927)
(232287, 235315)
(190812, 162951)
(70322, 260586)
(210891, 145969)
(84219, 124855)
(201755, 46021)
(107331, 200087)
(18104, 160582)
(146408, 33885)
(247400, 154568)
(18298, 27002)
(83138, 35047)
(122381, 98350)
(166903, 233010)
(84894, 31941)
(96205, 223008)
(17698, 11841)
(24685, 154156)
(174103, 11035)
(64788, 40919)
(25256, 250133)
(129379, 41612)
(186329, 118879)
(85006, 253402)
(143285, 59548)
(130337, 264730)
(34583, 132590)
(64709, 36783)
(97609, 36295)
(61291, 28623)
(63361, 65732)
(180021, 200369)
(193291, 131310)
(97612, 187708)
(248501, 197828)
(2600, 102941)
(199184, 50608)
(97373, 14071)
(111438, 181329)
(74316, 121238)
(83156, 26701)
(187918, 78694)
(228105, 173844)
(114454, 55984)
(56236, 139564)
(189516, 120351)
(57244, 171032)
(161159, 240975)
(105144, 85296)
(266500, 207303)
(176733, 115404)
(10829, 28632)
(138437, 58630)
(46000, 154568)
(32703, 221381)
(10506, 60580)
(137745, 168958)
(10507, 71815)
(17308, 16609)
(158254, 35396)
(174503, 173355)
(96495, 33267)
(211445, 94743)
(132890, 197726)
(266754, 137779)
(260945, 4893)
(117124, 256690)
(199613, 12336)
(3843, 247335)
(121253, 154712)
(99856, 188241)
(115977, 217131)
(250503, 194515)
(219143, 250632)
(199504, 220417)
(118033, 103760)
(162283, 67298)
(47299, 127536)
(17481, 43671)
(126396, 264402)
(84543, 118221)
(220102, 105300)
(150228, 258032)
(114359, 205177)
(1416, 244037)
(239103, 204999)
(102161, 223883)
(166469, 8249)
(17413, 160067)
(154532, 175414)
(106410, 114699)
(132117, 10794)
(69729, 121095)
(126243, 243457)
(244218, 135616)
(161571, 99074)
(242077, 137908)
(230154, 256940)
(190415, 25096)
(52861, 205849)
(81021, 255459)
(11459, 11313)
(139222, 4487)
(225168, 146521)
(2929, 217114)
(69155, 211807)
(255936, 260711)
(145983, 177969)
(87526, 90476)
(166891, 220334)
(114604, 24406)
(213028, 229732)
(57091, 37671)
(238962, 185063)
(71873, 190182)
(88649, 141215)
(258284, 95516)
(2171, 178597)
(162095, 244507)
(40020, 167772)
(137955, 150473)
(23660, 222613)
(241208, 237243)
(118636, 41439)
(169134, 127728)
(85823, 121056)
(221708, 164648)
(183138, 53542)
(8670, 153378)
(122893, 465)
(63752, 45690)
(187757, 149718)
(230398, 30033)
(22929, 89902)
(221536, 79551)
(103054, 259761)
(204457, 194837)
(135566, 208994)
(129579, 190762)
(15741, 197077)
(36815, 136507)
(8260, 67943)
(68653, 17065)
(165799, 192556)
(159652, 180416)
(258483, 251062)
(110683, 158080)
(260248, 171770)
(232504, 35530)
(142162, 186590)
(75103, 218124)
(26207, 94639)
(45313, 154381)
(239532, 63792)
(47210, 92759)
(146715, 25656)
(98424, 60475)
(44064, 259483)
(129285, 234284)
(112059, 176829)
(178890, 24177)
(234791, 186110)
(96581, 227962)
(132361, 15121)
(51073, 195424)
(241919, 78474)
(125682, 9258)
(239692, 265483)
(173524, 230217)
(110293, 248501)
(252602, 256262)
(118267, 176609)
(171609, 234210)
(123837, 145361)
(142456, 103846)
(255684, 239827)
(56716, 124655)
(214155, 115536)
(139409, 137024)
(61267, 107005)
(86755, 225087)
(72481, 210848)
(128235, 127479)
(256596, 264933)
(240164, 202893)
(255444, 192509)
(110351, 3229)
(187210, 161870)
(3047, 184532)
(261694, 235772)
(73795, 70158)
(255514, 131780)
(164368, 2285)
(252540, 165761)
(123711, 8026)
(190603, 8696)
(85558, 60802)
(169228, 91230)
(177483, 39716)
(76434, 14977)
(74944, 151590)
(94538, 40502)
(89373, 59473)
(131159, 223273)
(147297, 109348)
(106751, 153815)
(222230, 84943)
(260489, 38459)
(127635, 102810)
(171629, 759)
(125002, 30119)
(203060, 21630)
(36227, 1170)
(75894, 146986)
(240319, 253819)
(239736, 152443)
(150912, 100222)
(227349, 15551)
(105322, 162326)
(155607, 209080)
(106735, 233955)
(11965, 187679)
(55783, 23262)
(81356, 196293)
(124971, 204102)
(223221, 264331)
(188379, 233530)
(6661, 15198)
(230385, 83105)
(190929, 184005)
(50543, 11096)
(80862, 218627)
(5927, 121023)
(214457, 197008)
(105237, 9258)
(215134, 193196)
(193147, 187867)
(149829, 40981)
(227769, 191078)
(43280, 163893)
(225125, 174273)
(126961, 237219)
(263982, 165808)
(228288, 24528)
(246606, 34090)
(120779, 69056)
(251122, 118269)
(260731, 34637)
(147170, 61395)
(157175, 212749)
(74816, 70944)
(20849, 49589)
(48868, 96200)
(128767, 130839)
(218864, 83337)
(54074, 213875)
(19569, 140174)
(165897, 63256)
(106144, 75887)
(67988, 187268)
(114546, 123936)
(162316, 171010)
(70108, 168090)
(83123, 62532)
(33305, 210538)
(143265, 114377)
(139977, 67774)
(172815, 119105)
(145637, 160983)
(97867, 137437)
(214718, 29695)
(28582, 264117)
(5073, 93357)
(61434, 155882)
(195160, 259473)
(135059, 210092)
(227494, 152079)
(136368, 46574)
(105946, 177856)
(154847, 153523)
(234429, 198038)
(113588, 50894)
(54577, 136707)
(82999, 146086)
(115498, 12456)
(86116, 59151)
(58491, 100305)
(18012, 32912)
(29121, 82952)
(120643, 210267)
(206574, 157692)
(102086, 73304)
(84630, 118817)
(38573, 156957)
(185109, 163098)
(67468, 79096)
(235159, 31026)
(190016, 6946)
(180173, 129182)
(140805, 128347)
(201067, 188491)
(195992, 66268)
(123482, 45134)
(99126, 30693)
(142299, 31402)
(39089, 235061)
(162719, 85708)
(136131, 66145)
(30880, 150163)
(69100, 51685)
(135608, 221314)
(60746, 30577)
(74653, 95476)
(83650, 149586)
(79133, 173336)
(181916, 58823)
(2424, 118411)
(15247, 227513)
(18616, 89421)
(37472, 241729)
(259540, 164562)
(174741, 93861)
(264607, 83005)
(252425, 182658)
(129380, 233432)
(15780, 14516)
(116103, 150367)
(253139, 259024)
(74793, 119621)
(252737, 235789)
(181713, 20324)
(227909, 139260)
(49149, 107770)
(245934, 98632)
(16949, 76356)
(50347, 196532)
(79588, 240100)
(12561, 261360)
(79387, 19769)
(20327, 257541)
(227021, 172073)
(260989, 100388)
(57586, 80316)
(49610, 180626)
(94828, 266177)
(1207, 143639)
(153597, 202599)
(33235, 57981)
(157996, 194159)
(65486, 50871)
(151545, 135383)
(51144, 174115)
(201289, 241407)
(251465, 189586)
(96115, 81)
(15727, 121789)
(229668, 242987)
(29135, 115103)
(43359, 14385)
(14755, 20816)
(17062, 232455)
(108359, 162235)
(68590, 185669)
(54292, 83929)
(265203, 187426)
(251768, 95992)
(160790, 112882)
(186856, 208339)
(33262, 193684)
(110515, 10318)
(84779, 3337)
(184617, 70852)
(248980, 152848)
(62291, 263081)
(266100, 175618)
(223186, 10987)
(9804, 257048)
(260910, 112338)
(126617, 144994)
(118409, 147604)
(231830, 219257)
(37010, 255460)
(151734, 9018)
(24044, 32619)
(152081, 213714)
(123970, 244685)
(13763, 194261)
(151004, 193202)
(238191, 57279)
(91420, 166055)
(152414, 113389)
(47843, 237964)
(60294, 147539)
(68747, 252415)
(31132, 207297)
(249477, 122534)
(119828, 262211)
(195528, 33067)
(247769, 95248)
(145266, 9256)
(65764, 83654)
(182842, 87776)
(150369, 139469)
(244829, 102818)
(242375, 87487)
(159639, 207494)
(164827, 109746)
(249356, 86025)
(129119, 45061)
(235358, 227066)
(145439, 241349)
(43097, 168203)
(208015, 144413)
(106226, 118018)
(194559, 203134)
(161773, 31555)
(243026, 12040)
(204964, 236588)
(82956, 101557)
(176590, 58197)
(67874, 46614)
(5306, 162400)
(147828, 237867)
(137482, 103077)
(214258, 219119)
(260753, 240351)
(89140, 25325)
(18779, 200490)
(182615, 152136)
(193996, 28029)
(10532, 25308)
(18266, 14437)
(127722, 42822)
(125952, 196177)
(170095, 162272)
(193552, 14884)
(47563, 155119)
(232564, 169208)
(114782, 80381)
(91939, 185062)
(14052, 101816)
(253278, 121786)
(3648, 126577)
(257489, 261028)
(9339, 260034)
(162327, 74781)
(108533, 46763)
(135520, 200961)
(107631, 106035)
(30042, 262904)
(162011, 167544)
(100959, 172266)
(158346, 163504)
(199296, 149780)
(257758, 192918)
(214754, 103236)
(162172, 105592)
(37709, 214650)
(68374, 213469)
(82296, 153523)
(215691, 106363)
(85937, 84743)
(150309, 122300)
(133170, 250407)
(225660, 194448)
(20460, 245338)
(83401, 265074)
(77837, 10405)
(161633, 195257)
(84927, 102221)
(34945, 127879)
(38670, 124579)
(206280, 200862)
(231755, 90293)
(265932, 255246)
(213173, 114393)
(171413, 113471)
(233878, 188407)
(98186, 148042)
(210954, 43622)
(257021, 180394)
(4058, 170035)
(215641, 170103)
(150922, 143078)
(56727, 79399)
(127158, 46441)
(95524, 153265)
(181767, 142053)
(26335, 256777)
(70395, 254134)
(222795, 51428)
(77679, 39172)
(109484, 234197)
(170544, 41343)
(191435, 177492)
(255456, 36711)
(72448, 88917)
(264245, 165101)
(141391, 163958)
(73397, 33737)
(192454, 72064)
(130648, 178681)
(37725, 5964)
(99073, 145197)
(57888, 222613)
(59193, 51093)
(44276, 245842)
(41499, 214806)
(202547, 31035)
(57207, 261681)
(128420, 142927)
(152556, 11015)
(9050, 76615)
(76772, 20298)
(239149, 264096)
(213668, 163354)
(25714, 109695)
(184234, 140677)
(47773, 115229)
(112703, 110438)
(152319, 253730)
(204293, 255340)
(168860, 222521)
(232076, 139737)
(195364, 169252)
(67788, 29585)
(235593, 243780)
(220627, 4399)
(90434, 177998)
(117046, 203020)
(179200, 242670)
(185477, 260512)
(40567, 162122)
(183041, 264720)
(40725, 91683)
(88892, 116717)
(91810, 127138)
(155812, 5999)
(63176, 48637)
(104449, 252927)
(211625, 192109)
(83207, 47383)
(216295, 982)
(104640, 252700)
(141537, 150638)
(209730, 64025)
(133068, 218661)
(128505, 107257)
(6899, 150653)
(137170, 68408)
(120944, 172451)
(2074, 155286)
(11494, 233218)
(190770, 265570)
(73583, 178882)
(64248, 21106)
(83132, 142618)
(111589, 31066)
(126700, 229608)
(253839, 223315)
(11937, 123105)
(88803, 255380)
(84199, 2863)
(87166, 246028)
(35023, 166492)
(109284, 175063)
(50076, 108208)
(126006, 102816)
(16259, 193213)
(135296, 93691)
(183678, 121345)
(247562, 208397)
(90340, 258275)
(49555, 179615)
(188257, 236629)
(120856, 16766)
(91408, 188053)
(65703, 9679)
